epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
49,1.2674517631530762,0.7695198655128479,1.6331031322479248,0.8987902998924255
50,1.260655164718628,0.768527090549469,1.6345434188842773,0.8991132378578186
51,1.258985161781311,0.7664370536804199,1.6313692331314087,0.8946595191955566
52,1.258381962776184,0.7672774195671082,1.6268672943115234,0.8906010985374451
53,1.2655768394470215,0.7633968591690063,1.6318877935409546,0.8917272686958313
54,1.2715139389038086,0.7602734565734863,1.6296323537826538,0.8916764259338379
55,1.2637943029403687,0.7592209577560425,1.6270116567611694,0.8920810222625732
56,1.2529053688049316,0.759080708026886,1.6289243698120117,0.8867819309234619
57,1.2553143501281738,0.7549816370010376,1.6259759664535522,0.886781632900238
58,1.2742007970809937,0.7549949884414673,1.624353051185608,0.8854284882545471
59,1.2555383443832397,0.7558404803276062,1.6252946853637695,0.8859730958938599
60,1.2486646175384521,0.752204954624176,1.626511812210083,0.8846118450164795
61,1.2593750953674316,0.7511122822761536,1.6270939111709595,0.8828807473182678
62,1.2544039487838745,0.7506775856018066,1.6313140392303467,0.8878889679908752
63,1.2433643341064453,0.7488153576850891,1.6258900165557861,0.8814275860786438
64,1.2563178539276123,0.7484750151634216,1.6250689029693604,0.8830565214157104
65,1.2553162574768066,0.7481634020805359,1.6287462711334229,0.8791974782943726
66,1.242407202720642,0.7474556565284729,1.6278393268585205,0.8802422285079956
67,1.239525318145752,0.747585117816925,1.6267868280410767,0.8789015412330627
68,1.2608757019042969,0.7439896464347839,1.6254541873931885,0.8770802617073059
69,1.2341951131820679,0.7443626523017883,1.6257768869400024,0.8769727349281311
70,1.2507208585739136,0.7432023286819458,1.6311763525009155,0.8805281519889832
71,1.2453736066818237,0.7439160943031311,1.6230865716934204,0.8776403665542603
72,1.2413934469223022,0.747252881526947,1.630516767501831,0.8833063840866089
73,1.2530450820922852,0.7470968961715698,1.626122236251831,0.8767910003662109
74,1.2436243295669556,0.742213785648346,1.6253334283828735,0.8762384057044983
75,1.2503302097320557,0.7407398223876953,1.6241734027862549,0.8758184909820557
76,1.2365283966064453,0.7438421845436096,1.6199506521224976,0.8764659762382507
77,1.2583667039871216,0.7407271862030029,1.6240037679672241,0.879416286945343
78,1.2513837814331055,0.7465090155601501,1.6296144723892212,0.8793786764144897
79,1.2772117853164673,0.7432348728179932,1.6282949447631836,0.8771415948867798
80,1.2390050888061523,0.748728334903717,1.6285158395767212,0.8782915472984314
81,1.2392104864120483,0.7422698736190796,1.628056526184082,0.8778226971626282
82,1.2697784900665283,0.7427549362182617,1.626437783241272,0.8791247606277466
83,1.2651420831680298,0.7416071891784668,1.629676103591919,0.876766562461853
84,1.2459650039672852,0.7415375113487244,1.6274439096450806,0.8771288990974426
85,1.2435381412506104,0.7411850094795227,1.6301567554473877,0.87628173828125
86,1.2389307022094727,0.7397826910018921,1.6257089376449585,0.8771867156028748
87,1.2599389553070068,0.7395343780517578,1.6257915496826172,0.8778223395347595
88,1.2404320240020752,0.7409709095954895,1.6317436695098877,0.8781625628471375
89,1.2644193172454834,0.7391203045845032,1.6290538311004639,0.8766095042228699
90,1.2409971952438354,0.7432475686073303,1.6311973333358765,0.8784805536270142
91,1.2438884973526,0.744131326675415,1.6279003620147705,0.8779876828193665
92,1.2379355430603027,0.7465072870254517,1.6313583850860596,0.8792225122451782
93,1.2611486911773682,0.7426825165748596,1.630228042602539,0.8787294626235962
94,1.2413841485977173,0.7506930232048035,1.6336660385131836,0.8833512663841248
95,1.265958547592163,0.7459707856178284,1.6336774826049805,0.883317768573761
96,1.2484737634658813,0.7405548095703125,1.6295051574707031,0.8756968379020691
97,1.2307796478271484,0.7402066588401794,1.636542558670044,0.883343517780304
98,1.2342966794967651,0.7445576190948486,1.6367565393447876,0.8803985714912415
99,1.2297855615615845,0.7412381172180176,1.6291154623031616,0.8783887624740601
100,1.2321633100509644,0.7411341071128845,1.631592035293579,0.8823788166046143
101,1.2366646528244019,0.7499231696128845,1.63102126121521,0.8811550736427307
102,1.2390133142471313,0.7426937818527222,1.6343190670013428,0.8794330954551697
103,1.2295687198638916,0.7411142587661743,1.6311486959457397,0.8788061738014221
104,1.2309900522232056,0.7434508204460144,1.6310317516326904,0.8782032132148743
105,1.2453639507293701,0.7402393817901611,1.6337236166000366,0.8777850270271301
106,1.2555385828018188,0.7404208183288574,1.6326144933700562,0.8796194195747375
107,1.230615258216858,0.7419129610061646,1.6367651224136353,0.8850684762001038
108,1.2364557981491089,0.7431730628013611,1.632350206375122,0.8779639601707458
109,1.2370785474777222,0.7388038039207458,1.6337649822235107,0.8765180706977844
110,1.2391812801361084,0.7385467290878296,1.636142373085022,0.8779513835906982
111,1.2677459716796875,0.7423142790794373,1.6344916820526123,0.8819398880004883
112,1.2285840511322021,0.7409753203392029,1.6320371627807617,0.8797101974487305
113,1.257782220840454,0.7393554449081421,1.631587028503418,0.8778795599937439
114,1.2765390872955322,0.7410314679145813,1.6351779699325562,0.8815483450889587
115,1.2698920965194702,0.7405033707618713,1.6366710662841797,0.8788734674453735
116,1.249053716659546,0.7415363192558289,1.6380560398101807,0.8788541555404663
117,1.2342963218688965,0.7428888082504272,1.6387720108032227,0.8830800652503967
118,1.2285665273666382,0.7417422533035278,1.6353857517242432,0.8790791034698486
119,1.2344841957092285,0.7384892702102661,1.6380910873413086,0.8786290287971497
120,1.2473571300506592,0.7431156635284424,1.6404731273651123,0.8817249536514282
121,1.2361503839492798,0.7431296706199646,1.636351227760315,0.8812977075576782
122,1.249447226524353,0.7449319958686829,1.633397102355957,0.8788052201271057
123,1.23455011844635,0.7411651611328125,1.637786865234375,0.880942702293396
124,1.251307725906372,0.738507091999054,1.6400442123413086,0.8787906765937805
125,1.230787992477417,0.738426923751831,1.6392402648925781,0.8784928321838379
126,1.23306405544281,0.7401955127716064,1.6353909969329834,0.879216730594635
127,1.2429242134094238,0.7443673014640808,1.6363756656646729,0.8826806545257568
128,1.2320209741592407,0.7419527769088745,1.6350939273834229,0.8806993365287781
129,1.2485584020614624,0.743506908416748,1.6339490413665771,0.8769009113311768
130,1.2449452877044678,0.7443520426750183,1.6382074356079102,0.8801265358924866
131,1.2369859218597412,0.7419971823692322,1.6340481042861938,0.8837801218032837
132,1.2529977560043335,0.7457140684127808,1.6345787048339844,0.8793182373046875
133,1.2337263822555542,0.7417594790458679,1.636999487876892,0.878982424736023
134,1.2273638248443604,0.7400202751159668,1.6332601308822632,0.8771867156028748
135,1.2618153095245361,0.7399319410324097,1.6346490383148193,0.8805544972419739
136,1.23627769947052,0.7434239387512207,1.6344598531723022,0.8787268996238708
137,1.2371524572372437,0.739743173122406,1.6326946020126343,0.8777713179588318
138,1.2534427642822266,0.7389079928398132,1.6310577392578125,0.8769534230232239
139,1.2492526769638062,0.740334153175354,1.6353203058242798,0.8791505694389343
140,1.232234001159668,0.7431342601776123,1.6423251628875732,0.8874321579933167
141,1.2434959411621094,0.7490068674087524,1.639253854751587,0.8834707736968994
142,1.2415482997894287,0.7424235343933105,1.6359059810638428,0.8794491291046143
143,1.2345855236053467,0.7404152750968933,1.633681058883667,0.8807348608970642
144,1.2652240991592407,0.7465589642524719,1.634955644607544,0.8839714527130127
145,1.2356104850769043,0.7423326373100281,1.6356432437896729,0.8781955242156982
146,1.2406682968139648,0.7397629022598267,1.6366422176361084,0.879740297794342
147,1.2303544282913208,0.7405063509941101,1.6332166194915771,0.8771651387214661
148,1.239632248878479,0.7409423589706421,1.6349363327026367,0.8814605474472046
149,1.2352229356765747,0.746337354183197,1.633854866027832,0.8799304962158203
150,1.2443698644638062,0.7429066896438599,1.6353416442871094,0.8824029564857483
151,1.2296890020370483,0.7437762022018433,1.6380805969238281,0.8813582062721252
152,1.2258621454238892,0.7407638430595398,1.6349865198135376,0.8790099024772644
153,1.2259507179260254,0.738325834274292,1.6320216655731201,0.8757917284965515
154,1.2420759201049805,0.740431547164917,1.633644700050354,0.8782544136047363
155,1.2405214309692383,0.7432379722595215,1.6446616649627686,0.8868221044540405
156,1.245303750038147,0.7452484369277954,1.6367924213409424,0.883802592754364
157,1.2441251277923584,0.7431091070175171,1.6335535049438477,0.8807665109634399
158,1.2430402040481567,0.7418845891952515,1.637534737586975,0.8839575052261353
159,1.2373433113098145,0.7436756491661072,1.6355327367782593,0.8785150051116943
160,1.2309879064559937,0.7392752170562744,1.6321178674697876,0.8763165473937988
161,1.2507365942001343,0.7403261065483093,1.637824296951294,0.8783104419708252
162,1.2576748132705688,0.7451215386390686,1.6351795196533203,0.8872290253639221
163,1.257150650024414,0.7431171536445618,1.6332918405532837,0.88055020570755
164,1.2484909296035767,0.7440153360366821,1.6293163299560547,0.8785626292228699
165,1.2417502403259277,0.7422686219215393,1.62822687625885,0.878523051738739
166,1.2537672519683838,0.7399951219558716,1.6306028366088867,0.878367006778717
167,1.241382360458374,0.7382360100746155,1.6308667659759521,0.8765693306922913
168,1.2504981756210327,0.7411985993385315,1.6392033100128174,0.881430983543396
169,1.249009370803833,0.7402207255363464,1.6285369396209717,0.8773204684257507
170,1.2426379919052124,0.7418948411941528,1.6327577829360962,0.8800463676452637
171,1.241063117980957,0.7411367893218994,1.6342471837997437,0.8820847868919373
172,1.2390810251235962,0.7422534823417664,1.6280275583267212,0.8780942559242249
173,1.2380170822143555,0.7405906915664673,1.6290966272354126,0.8777323365211487
174,1.231938123703003,0.7424609661102295,1.6301298141479492,0.8787574172019958
175,1.2378770112991333,0.7407321929931641,1.6269890069961548,0.8799974322319031
176,1.2467186450958252,0.7430571913719177,1.6329132318496704,0.879868745803833
177,1.2372462749481201,0.7433437705039978,1.627224326133728,0.8788185715675354
178,1.2315223217010498,0.7409593462944031,1.6288611888885498,0.8784392476081848
179,1.2496873140335083,0.7384780049324036,1.6260731220245361,0.8741446137428284
180,1.2319843769073486,0.7396756410598755,1.6312624216079712,0.8782426118850708
181,1.2354867458343506,0.7450185418128967,1.6288630962371826,0.8838086128234863
182,1.232713222503662,0.7441873550415039,1.629452109336853,0.8789792656898499
183,1.229777455329895,0.7413768768310547,1.6351760625839233,0.8800276517868042
184,1.2594184875488281,0.7440622448921204,1.6295570135116577,0.8812034130096436
185,1.249833345413208,0.7431674599647522,1.6367595195770264,0.8788211941719055
186,1.2524665594100952,0.7389711141586304,1.628064751625061,0.8763106465339661
187,1.2347465753555298,0.7401203513145447,1.6286052465438843,0.8784958720207214
188,1.2429026365280151,0.741653323173523,1.6273620128631592,0.8787237405776978
189,1.234736680984497,0.7427002191543579,1.6313832998275757,0.8794693946838379
190,1.2765597105026245,0.7433390617370605,1.633398413658142,0.8798635005950928
191,1.248347520828247,0.7411903738975525,1.6328613758087158,0.8797204494476318
192,1.2396745681762695,0.7397922873497009,1.6319739818572998,0.8787042498588562
193,1.2317527532577515,0.7402493357658386,1.6329609155654907,0.8780589699745178
194,1.2464338541030884,0.741974949836731,1.6344382762908936,0.8807247877120972
195,1.2332849502563477,0.7406778931617737,1.6319401264190674,0.8789190649986267
196,1.2415881156921387,0.7389011979103088,1.6324949264526367,0.8783585429191589
197,1.248430609703064,0.739560067653656,1.6332948207855225,0.8797698020935059
198,1.251599907875061,0.7437738180160522,1.6354320049285889,0.8811814188957214
199,1.2411742210388184,0.7415701150894165,1.6336710453033447,0.8798671364784241
200,1.2419179677963257,0.741328775882721,1.6331981420516968,0.8792822360992432
201,1.2414416074752808,0.7394296526908875,1.633443832397461,0.8793648481369019
202,1.2372089624404907,0.7429272532463074,1.6308780908584595,0.8780363202095032
203,1.2390445470809937,0.7434626817703247,1.63288152217865,0.8782182931900024
204,1.2384023666381836,0.7472723126411438,1.636535406112671,0.8859829902648926
205,1.2472448348999023,0.752341091632843,1.633703589439392,0.8922879099845886
206,1.243112325668335,0.7488000988960266,1.630995512008667,0.880052924156189
207,1.2349315881729126,0.7410618662834167,1.6303192377090454,0.8775634765625
208,1.250992774963379,0.7398108839988708,1.6312787532806396,0.8789769411087036
209,1.2347164154052734,0.7426633834838867,1.6333833932876587,0.8806251883506775
210,1.2435038089752197,0.7404207587242126,1.6328861713409424,0.876917839050293
211,1.2379803657531738,0.7400423288345337,1.6303539276123047,0.8791278004646301
212,1.223679542541504,0.741159200668335,1.6306060552597046,0.8772218823432922
213,1.2350797653198242,0.7392566204071045,1.631344199180603,0.8777099847793579
214,1.2297236919403076,0.7422877550125122,1.6343863010406494,0.8823221921920776
215,1.245394229888916,0.7414344549179077,1.6363801956176758,0.8785626292228699
216,1.2394113540649414,0.741225004196167,1.6349689960479736,0.8797853589057922
217,1.2295141220092773,0.7388232350349426,1.633641004562378,0.8776084184646606
218,1.2380928993225098,0.7438615560531616,1.6325652599334717,0.8781067728996277
219,1.23211669921875,0.7429127097129822,1.6330692768096924,0.8789317607879639
220,1.2437899112701416,0.7418615818023682,1.6345020532608032,0.881901741027832
221,1.2331080436706543,0.7393760085105896,1.6302006244659424,0.8788818120956421
222,1.2412933111190796,0.7443075776100159,1.6316776275634766,0.879620373249054
223,1.2355854511260986,0.7396335601806641,1.637900948524475,0.8831791281700134
224,1.2585153579711914,0.7428945302963257,1.6329660415649414,0.8790576457977295
225,1.23444664478302,0.7445510625839233,1.6373872756958008,0.8798256516456604
226,1.2439801692962646,0.7423356175422668,1.634285569190979,0.8830273151397705
227,1.2338027954101562,0.7430081963539124,1.6359806060791016,0.8841460943222046
228,1.2416716814041138,0.7438499927520752,1.6320183277130127,0.8795868158340454
229,1.2763365507125854,0.7415781021118164,1.634881615638733,0.878847062587738
230,1.2389873266220093,0.7423234581947327,1.6379592418670654,0.8820619583129883
231,1.234966516494751,0.7385708689689636,1.6339956521987915,0.8790769577026367
232,1.2441706657409668,0.742006778717041,1.6333497762680054,0.8833574652671814
233,1.2603312730789185,0.7409930229187012,1.6318880319595337,0.8792551755905151
234,1.2400792837142944,0.7389594912528992,1.6345558166503906,0.8797401189804077
235,1.2358639240264893,0.741946280002594,1.6326202154159546,0.8831755518913269
236,1.2367753982543945,0.7485261559486389,1.631600022315979,0.8821635842323303
237,1.24199378490448,0.7456549406051636,1.631338357925415,0.8844313621520996
238,1.2404463291168213,0.7440633773803711,1.634481430053711,0.8787174224853516
239,1.2383366823196411,0.7403627634048462,1.6328014135360718,0.880014955997467
240,1.2356539964675903,0.740044116973877,1.6366809606552124,0.8810245990753174
241,1.2366279363632202,0.752561628818512,1.6370540857315063,0.8906226754188538
242,1.2310634851455688,0.746202290058136,1.6327110528945923,0.8779763579368591
243,1.2474737167358398,0.7407094240188599,1.6335198879241943,0.8785079717636108
244,1.24727463722229,0.7400058507919312,1.640417456626892,0.8854923248291016
245,1.2599902153015137,0.7473330497741699,1.6349090337753296,0.8849034905433655
246,1.2300273180007935,0.7424414157867432,1.6362746953964233,0.8786959648132324
247,1.2532914876937866,0.7400351762771606,1.6379226446151733,0.8796506524085999
248,1.2244372367858887,0.7405274510383606,1.636251449584961,0.880796492099762
249,1.2426496744155884,0.7415675520896912,1.6346099376678467,0.878775954246521
